timestamp,kwh,building,month,source_file
2024-01-21 12:00:00,15.03,Library,2024-01,library_jan.csv
2024-01-21 13:00:00,57.45,Library,2024-01,library_jan.csv
2024-01-21 14:00:00,26.73,Library,2024-01,library_jan.csv
2024-01-21 15:00:00,43.66,Library,2024-01,library_jan.csv
2024-01-21 16:00:00,19.83,Library,2024-01,library_jan.csv
2024-01-21 17:00:00,56.44,Library,2024-01,library_jan.csv
2024-01-21 18:00:00,55.78,Library,2024-01,library_jan.csv
2024-01-21 19:00:00,18.7,Library,2024-01,library_jan.csv
2024-01-21 20:00:00,18.85,Library,2024-01,library_jan.csv
2024-01-21 21:00:00,34.84,Library,2024-01,library_jan.csv
2024-01-21 22:00:00,40.96,Library,2024-01,library_jan.csv
2024-01-21 23:00:00,52.23,Library,2024-01,library_jan.csv
2024-01-22 00:00:00,19.72,Library,2024-01,library_jan.csv
2024-01-22 01:00:00,29.26,Library,2024-01,library_jan.csv
2024-01-22 02:00:00,19.02,Library,2024-01,library_jan.csv
2024-01-22 03:00:00,27.54,Library,2024-01,library_jan.csv
2024-01-22 04:00:00,30.93,Library,2024-01,library_jan.csv
2024-01-22 05:00:00,45.74,Library,2024-01,library_jan.csv
2024-01-22 06:00:00,26.57,Library,2024-01,library_jan.csv
2024-01-22 07:00:00,44.24,Library,2024-01,library_jan.csv
2024-01-22 08:00:00,18.54,Library,2024-01,library_jan.csv
2024-01-22 09:00:00,32.88,Library,2024-01,library_jan.csv
2024-01-22 10:00:00,52.05,Library,2024-01,library_jan.csv
2024-01-22 11:00:00,41.25,Library,2024-01,library_jan.csv
2024-01-22 12:00:00,25.71,Library,2024-01,library_jan.csv
2024-01-22 13:00:00,40.42,Library,2024-01,library_jan.csv
2024-01-22 14:00:00,57.09,Library,2024-01,library_jan.csv
2024-01-22 15:00:00,32.12,Library,2024-01,library_jan.csv
2024-01-22 16:00:00,57.3,Library,2024-01,library_jan.csv
2024-01-22 17:00:00,23.7,Library,2024-01,library_jan.csv
2024-01-22 18:00:00,27.8,Library,2024-01,library_jan.csv
2024-01-22 19:00:00,42.01,Library,2024-01,library_jan.csv
2024-01-22 20:00:00,26.34,Library,2024-01,library_jan.csv
2024-01-22 21:00:00,59.53,Library,2024-01,library_jan.csv
2024-01-22 22:00:00,54.59,Library,2024-01,library_jan.csv
2024-01-22 23:00:00,39.57,Library,2024-01,library_jan.csv
2024-01-23 00:00:00,53.22,Library,2024-01,library_jan.csv
2024-01-23 01:00:00,46.36,Library,2024-01,library_jan.csv
2024-01-23 02:00:00,28.33,Library,2024-01,library_jan.csv
2024-01-23 03:00:00,54.81,Library,2024-01,library_jan.csv
2024-01-23 04:00:00,35.37,Library,2024-01,library_jan.csv
2024-01-23 05:00:00,39.45,Library,2024-01,library_jan.csv
2024-01-23 06:00:00,35.76,Library,2024-01,library_jan.csv
2024-01-23 07:00:00,23.95,Library,2024-01,library_jan.csv
2024-01-23 08:00:00,38.78,Library,2024-01,library_jan.csv
2024-01-23 09:00:00,42.36,Library,2024-01,library_jan.csv
2024-01-23 10:00:00,24.52,Library,2024-01,library_jan.csv
2024-01-23 11:00:00,21.35,Library,2024-01,library_jan.csv
2024-01-23 12:00:00,35.36,Library,2024-01,library_jan.csv
2024-01-23 13:00:00,21.53,Library,2024-01,library_jan.csv
2024-01-23 14:00:00,16.37,Library,2024-01,library_jan.csv
2024-01-23 15:00:00,19.79,Library,2024-01,library_jan.csv
2024-01-23 16:00:00,26.14,Library,2024-01,library_jan.csv
2024-01-23 17:00:00,40.73,Library,2024-01,library_jan.csv
2024-01-23 18:00:00,37.57,Library,2024-01,library_jan.csv
2024-01-23 19:00:00,39.89,Library,2024-01,library_jan.csv
2024-01-23 20:00:00,30.4,Library,2024-01,library_jan.csv
2024-01-23 21:00:00,56.17,Library,2024-01,library_jan.csv
2024-01-23 22:00:00,42.98,Library,2024-01,library_jan.csv
2024-01-23 23:00:00,33.61,Library,2024-01,library_jan.csv
2024-01-24 00:00:00,35.02,Library,2024-01,library_jan.csv
2024-01-24 01:00:00,37.63,Library,2024-01,library_jan.csv
2024-01-24 02:00:00,53.05,Library,2024-01,library_jan.csv
2024-01-24 03:00:00,47.22,Library,2024-01,library_jan.csv
2024-01-24 04:00:00,27.76,Library,2024-01,library_jan.csv
2024-01-24 05:00:00,25.56,Library,2024-01,library_jan.csv
2024-01-24 06:00:00,36.89,Library,2024-01,library_jan.csv
2024-01-24 07:00:00,50.28,Library,2024-01,library_jan.csv
2024-01-24 08:00:00,55.05,Library,2024-01,library_jan.csv
2024-01-24 09:00:00,19.99,Library,2024-01,library_jan.csv
2024-01-24 10:00:00,23.94,Library,2024-01,library_jan.csv
2024-01-24 11:00:00,36.81,Library,2024-01,library_jan.csv
2024-01-24 12:00:00,32.45,Library,2024-01,library_jan.csv
2024-01-24 13:00:00,43.22,Library,2024-01,library_jan.csv
2024-01-24 14:00:00,38.16,Library,2024-01,library_jan.csv
2024-01-24 15:00:00,54.06,Library,2024-01,library_jan.csv
2024-01-24 16:00:00,56.57,Library,2024-01,library_jan.csv
2024-01-24 17:00:00,22.92,Library,2024-01,library_jan.csv
2024-01-24 18:00:00,21.89,Library,2024-01,library_jan.csv
2024-01-24 19:00:00,29.83,Library,2024-01,library_jan.csv
2024-01-24 20:00:00,23.2,Library,2024-01,library_jan.csv
2024-01-24 21:00:00,45.76,Library,2024-01,library_jan.csv
2024-01-24 22:00:00,16.65,Library,2024-01,library_jan.csv
2024-01-24 23:00:00,21.78,Library,2024-01,library_jan.csv
2024-01-25 00:00:00,48.07,Library,2024-01,library_jan.csv
2024-01-25 01:00:00,38.43,Library,2024-01,library_jan.csv
2024-01-25 02:00:00,33.25,Library,2024-01,library_jan.csv
2024-01-25 03:00:00,30.23,Library,2024-01,library_jan.csv
2024-01-25 04:00:00,35.04,Library,2024-01,library_jan.csv
2024-01-25 05:00:00,19.93,Library,2024-01,library_jan.csv
2024-01-25 06:00:00,25.7,Library,2024-01,library_jan.csv
2024-01-25 07:00:00,37.35,Library,2024-01,library_jan.csv
2024-01-25 08:00:00,36.73,Library,2024-01,library_jan.csv
2024-01-25 09:00:00,56.53,Library,2024-01,library_jan.csv
2024-01-25 10:00:00,52.21,Library,2024-01,library_jan.csv
2024-01-25 11:00:00,41.71,Library,2024-01,library_jan.csv
2024-01-25 12:00:00,24.59,Library,2024-01,library_jan.csv
2024-01-25 13:00:00,45.58,Library,2024-01,library_jan.csv
2024-01-25 14:00:00,43.71,Library,2024-01,library_jan.csv
2024-01-25 15:00:00,32.92,Library,2024-01,library_jan.csv
2024-01-25 16:00:00,52.93,Library,2024-01,library_jan.csv
2024-01-25 17:00:00,42.78,Library,2024-01,library_jan.csv
2024-01-25 18:00:00,56.05,Library,2024-01,library_jan.csv
2024-01-25 19:00:00,54.73,Library,2024-01,library_jan.csv
2024-01-25 20:00:00,18.68,Library,2024-01,library_jan.csv
2024-01-25 21:00:00,29.46,Library,2024-01,library_jan.csv
2024-01-25 22:00:00,46.29,Library,2024-01,library_jan.csv
2024-01-25 23:00:00,37.52,Library,2024-01,library_jan.csv
2024-01-26 00:00:00,46.29,Library,2024-01,library_jan.csv
2024-01-26 01:00:00,48.2,Library,2024-01,library_jan.csv
2024-01-26 02:00:00,28.36,Library,2024-01,library_jan.csv
2024-01-26 03:00:00,43.17,Library,2024-01,library_jan.csv
2024-01-26 04:00:00,31.75,Library,2024-01,library_jan.csv
2024-01-26 05:00:00,43.34,Library,2024-01,library_jan.csv
2024-01-26 06:00:00,34.86,Library,2024-01,library_jan.csv
2024-01-26 07:00:00,34.4,Library,2024-01,library_jan.csv
2024-01-26 08:00:00,24.54,Library,2024-01,library_jan.csv
2024-01-26 09:00:00,52.54,Library,2024-01,library_jan.csv
2024-01-26 10:00:00,19.62,Library,2024-01,library_jan.csv
2024-01-26 11:00:00,52.7,Library,2024-01,library_jan.csv
2024-01-26 12:00:00,19.33,Library,2024-01,library_jan.csv
2024-01-26 13:00:00,19.98,Library,2024-01,library_jan.csv
2024-01-26 14:00:00,54.03,Library,2024-01,library_jan.csv
2024-01-26 15:00:00,34.64,Library,2024-01,library_jan.csv
2024-01-26 16:00:00,35.4,Library,2024-01,library_jan.csv
2024-01-26 17:00:00,27.93,Library,2024-01,library_jan.csv
2024-01-26 18:00:00,56.21,Library,2024-01,library_jan.csv
2024-01-26 19:00:00,17.81,Library,2024-01,library_jan.csv
2024-01-26 20:00:00,44.88,Library,2024-01,library_jan.csv
2024-01-26 21:00:00,22.86,Library,2024-01,library_jan.csv
2024-01-26 22:00:00,31.6,Library,2024-01,library_jan.csv
2024-01-26 23:00:00,30.92,Library,2024-01,library_jan.csv
2024-01-27 00:00:00,52.49,Library,2024-01,library_jan.csv
2024-01-27 01:00:00,39.18,Library,2024-01,library_jan.csv
2024-01-27 02:00:00,52.24,Library,2024-01,library_jan.csv
2024-01-27 03:00:00,30.38,Library,2024-01,library_jan.csv
2024-01-27 04:00:00,41.75,Library,2024-01,library_jan.csv
2024-01-27 05:00:00,17.14,Library,2024-01,library_jan.csv
2024-01-27 06:00:00,32.08,Library,2024-01,library_jan.csv
2024-01-27 07:00:00,26.98,Library,2024-01,library_jan.csv
2024-01-27 08:00:00,35.8,Library,2024-01,library_jan.csv
2024-01-27 09:00:00,22.41,Library,2024-01,library_jan.csv
2024-01-27 10:00:00,16.48,Library,2024-01,library_jan.csv
2024-01-27 11:00:00,59.18,Library,2024-01,library_jan.csv
2024-01-27 12:00:00,30.91,Library,2024-01,library_jan.csv
2024-01-27 13:00:00,53.87,Library,2024-01,library_jan.csv
2024-01-27 14:00:00,26.44,Library,2024-01,library_jan.csv
2024-01-27 15:00:00,43.08,Library,2024-01,library_jan.csv
2024-01-27 16:00:00,32.3,Library,2024-01,library_jan.csv
2024-01-27 17:00:00,32.96,Library,2024-01,library_jan.csv
2024-01-27 18:00:00,30.37,Library,2024-01,library_jan.csv
2024-01-27 19:00:00,31.83,Library,2024-01,library_jan.csv
2024-01-27 20:00:00,16.0,Library,2024-01,library_jan.csv
2024-01-27 21:00:00,37.13,Library,2024-01,library_jan.csv
2024-01-27 22:00:00,16.33,Library,2024-01,library_jan.csv
2024-01-27 23:00:00,45.31,Library,2024-01,library_jan.csv
2024-01-28 00:00:00,16.19,Library,2024-01,library_jan.csv
2024-01-28 01:00:00,24.49,Library,2024-01,library_jan.csv
2024-01-28 02:00:00,57.06,Library,2024-01,library_jan.csv
2024-01-28 03:00:00,57.38,Library,2024-01,library_jan.csv
2024-01-28 04:00:00,21.15,Library,2024-01,library_jan.csv
2024-01-28 05:00:00,49.26,Library,2024-01,library_jan.csv
2024-01-28 06:00:00,37.66,Library,2024-01,library_jan.csv
2024-01-28 07:00:00,40.23,Library,2024-01,library_jan.csv
2024-01-28 08:00:00,43.92,Library,2024-01,library_jan.csv
2024-01-28 09:00:00,15.58,Library,2024-01,library_jan.csv
2024-01-28 10:00:00,46.43,Library,2024-01,library_jan.csv
2024-01-28 11:00:00,30.87,Library,2024-01,library_jan.csv
2024-01-28 12:00:00,58.84,Library,2024-01,library_jan.csv
2024-01-28 13:00:00,29.12,Library,2024-01,library_jan.csv
2024-01-28 14:00:00,28.3,Library,2024-01,library_jan.csv
2024-01-28 15:00:00,48.6,Library,2024-01,library_jan.csv
2024-01-28 16:00:00,18.15,Library,2024-01,library_jan.csv
2024-01-28 17:00:00,20.83,Library,2024-01,library_jan.csv
2024-01-28 18:00:00,33.74,Library,2024-01,library_jan.csv
2024-01-28 19:00:00,47.28,Library,2024-01,library_jan.csv
2024-01-28 20:00:00,55.98,Library,2024-01,library_jan.csv
2024-01-28 21:00:00,59.89,Library,2024-01,library_jan.csv
2024-01-28 22:00:00,41.41,Library,2024-01,library_jan.csv
2024-01-28 23:00:00,41.67,Library,2024-01,library_jan.csv
2024-01-29 00:00:00,51.47,Library,2024-01,library_jan.csv
2024-01-29 01:00:00,28.19,Library,2024-01,library_jan.csv
2024-01-29 02:00:00,26.88,Library,2024-01,library_jan.csv
2024-01-29 03:00:00,28.62,Library,2024-01,library_jan.csv
2024-01-29 04:00:00,26.77,Library,2024-01,library_jan.csv
2024-01-29 05:00:00,32.66,Library,2024-01,library_jan.csv
2024-01-29 06:00:00,35.97,Library,2024-01,library_jan.csv
2024-01-29 07:00:00,59.05,Library,2024-01,library_jan.csv
2024-01-29 08:00:00,22.4,Library,2024-01,library_jan.csv
2024-01-29 09:00:00,58.23,Library,2024-01,library_jan.csv
2024-01-29 10:00:00,48.8,Library,2024-01,library_jan.csv
2024-01-29 11:00:00,17.0,Library,2024-01,library_jan.csv
2024-01-29 12:00:00,39.02,Library,2024-01,library_jan.csv
2024-01-29 13:00:00,38.72,Library,2024-01,library_jan.csv
2024-01-29 14:00:00,21.79,Library,2024-01,library_jan.csv
2024-01-29 15:00:00,46.02,Library,2024-01,library_jan.csv
2024-01-29 16:00:00,48.37,Library,2024-01,library_jan.csv
2024-01-29 17:00:00,20.99,Library,2024-01,library_jan.csv
2024-01-29 18:00:00,48.89,Library,2024-01,library_jan.csv
2024-01-29 19:00:00,31.04,Library,2024-01,library_jan.csv
2024-01-29 20:00:00,16.51,Library,2024-01,library_jan.csv
2024-01-29 21:00:00,38.19,Library,2024-01,library_jan.csv
2024-01-29 22:00:00,33.05,Library,2024-01,library_jan.csv
2024-01-29 23:00:00,20.9,Library,2024-01,library_jan.csv
2024-01-30 00:00:00,26.19,Library,2024-01,library_jan.csv
2024-01-30 01:00:00,49.72,Library,2024-01,library_jan.csv
2024-01-30 02:00:00,50.27,Library,2024-01,library_jan.csv
2024-01-30 03:00:00,41.86,Library,2024-01,library_jan.csv
2024-01-30 04:00:00,24.14,Library,2024-01,library_jan.csv
2024-01-30 05:00:00,21.43,Library,2024-01,library_jan.csv
2024-01-30 06:00:00,56.31,Library,2024-01,library_jan.csv
2024-01-30 07:00:00,53.12,Library,2024-01,library_jan.csv
2024-01-30 08:00:00,45.2,Library,2024-01,library_jan.csv
2024-01-30 09:00:00,37.1,Library,2024-01,library_jan.csv
2024-01-30 10:00:00,26.14,Library,2024-01,library_jan.csv
2024-01-30 11:00:00,25.86,Library,2024-01,library_jan.csv
2024-01-30 12:00:00,17.01,Library,2024-01,library_jan.csv
2024-01-30 13:00:00,32.2,Library,2024-01,library_jan.csv
2024-01-30 14:00:00,57.6,Library,2024-01,library_jan.csv
2024-01-30 15:00:00,30.64,Library,2024-01,library_jan.csv
2024-01-30 16:00:00,34.39,Library,2024-01,library_jan.csv
2024-01-30 17:00:00,16.1,Library,2024-01,library_jan.csv
2024-01-30 18:00:00,38.88,Library,2024-01,library_jan.csv
2024-01-30 19:00:00,34.3,Library,2024-01,library_jan.csv
2024-01-30 20:00:00,56.51,Library,2024-01,library_jan.csv
2024-01-30 21:00:00,41.91,Library,2024-01,library_jan.csv
2024-01-30 22:00:00,21.36,Library,2024-01,library_jan.csv
2024-01-30 23:00:00,37.49,Library,2024-01,library_jan.csv
2024-01-31 00:00:00,47.26,Library,2024-01,library_jan.csv
2024-01-31 01:00:00,37.32,Library,2024-01,library_jan.csv
2024-01-31 02:00:00,57.66,Library,2024-01,library_jan.csv
2024-01-31 03:00:00,43.6,Library,2024-01,library_jan.csv
2024-01-31 04:00:00,32.0,Library,2024-01,library_jan.csv
2024-01-31 05:00:00,50.34,Library,2024-01,library_jan.csv
2024-01-31 06:00:00,41.55,Library,2024-01,library_jan.csv
2024-01-31 07:00:00,23.56,Library,2024-01,library_jan.csv
2024-01-31 08:00:00,17.47,Library,2024-01,library_jan.csv
2024-01-31 09:00:00,33.92,Library,2024-01,library_jan.csv
2024-01-31 10:00:00,50.11,Library,2024-01,library_jan.csv
2024-01-31 11:00:00,37.35,Library,2024-01,library_jan.csv
2024-01-31 12:00:00,23.29,Library,2024-01,library_jan.csv
2024-01-31 13:00:00,31.38,Library,2024-01,library_jan.csv
2024-01-31 14:00:00,38.66,Library,2024-01,library_jan.csv
2024-01-31 15:00:00,20.46,Library,2024-01,library_jan.csv
2024-01-31 16:00:00,30.79,Library,2024-01,library_jan.csv
2024-01-31 17:00:00,33.63,Library,2024-01,library_jan.csv
2024-01-31 18:00:00,46.34,Library,2024-01,library_jan.csv
2024-01-31 19:00:00,31.77,Library,2024-01,library_jan.csv
2024-01-31 20:00:00,32.99,Library,2024-01,library_jan.csv
2024-01-31 21:00:00,32.71,Library,2024-01,library_jan.csv
2024-01-31 22:00:00,51.43,Library,2024-01,library_jan.csv
2024-01-31 23:00:00,38.7,Library,2024-01,library_jan.csv
